Time_ms;Victim_TEC;Attacker_TEC;Victim_State;Action;Bus_Status
1208;117;0;ERROR_ACTIVE;IDLE;IDLE
1209;117;0;ERROR_ACTIVE;IDLE;IDLE
1210;116;0;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1211;116;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1212;116;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1213;116;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1214;116;0;ERROR_ACTIVE;IDLE;IDLE
1215;116;0;ERROR_ACTIVE;IDLE;IDLE
1216;116;0;ERROR_ACTIVE;IDLE;IDLE
1217;116;0;ERROR_ACTIVE;IDLE;IDLE
1218;116;0;ERROR_ACTIVE;IDLE;IDLE
1219;116;0;ERROR_ACTIVE;IDLE;IDLE
1220;124;8;ERROR_ACTIVE;ATTACK_COLLISION;VICTIM_TX
1221;123;8;ERROR_ACTIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1222;123;7;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1223;123;6;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1224;123;5;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1225;123;5;ERROR_ACTIVE;IDLE;IDLE
1226;123;5;ERROR_ACTIVE;IDLE;IDLE
1227;123;5;ERROR_ACTIVE;IDLE;IDLE
1228;123;5;ERROR_ACTIVE;IDLE;IDLE
1229;123;5;ERROR_ACTIVE;IDLE;IDLE
1230;122;5;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1231;122;4;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1232;122;3;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1233;122;2;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1234;122;2;ERROR_ACTIVE;IDLE;IDLE
1235;122;2;ERROR_ACTIVE;IDLE;IDLE
1236;122;2;ERROR_ACTIVE;IDLE;IDLE
1237;122;2;ERROR_ACTIVE;IDLE;IDLE
1238;122;2;ERROR_ACTIVE;IDLE;IDLE
1239;122;2;ERROR_ACTIVE;IDLE;IDLE
1240;121;2;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1241;121;1;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1242;121;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1243;121;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1244;121;0;ERROR_ACTIVE;IDLE;IDLE
1245;121;0;ERROR_ACTIVE;IDLE;IDLE
1246;121;0;ERROR_ACTIVE;IDLE;IDLE
1247;121;0;ERROR_ACTIVE;IDLE;IDLE
1248;121;0;ERROR_ACTIVE;IDLE;IDLE
1249;121;0;ERROR_ACTIVE;IDLE;IDLE
1250;120;0;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1251;120;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1252;120;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1253;120;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1254;120;0;ERROR_ACTIVE;IDLE;IDLE
1255;120;0;ERROR_ACTIVE;IDLE;IDLE
1256;120;0;ERROR_ACTIVE;IDLE;IDLE
1257;120;0;ERROR_ACTIVE;IDLE;IDLE
1258;120;0;ERROR_ACTIVE;IDLE;IDLE
1259;120;0;ERROR_ACTIVE;IDLE;IDLE
1260;128;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1261;127;8;ERROR_ACTIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1262;127;7;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1263;127;6;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1264;127;5;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1265;127;5;ERROR_ACTIVE;IDLE;IDLE
1266;127;5;ERROR_ACTIVE;IDLE;IDLE
1267;127;5;ERROR_ACTIVE;IDLE;IDLE
1268;127;5;ERROR_ACTIVE;IDLE;IDLE
1269;127;5;ERROR_ACTIVE;IDLE;IDLE
1270;126;5;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1271;126;4;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1272;126;3;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1273;126;2;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1274;126;2;ERROR_ACTIVE;IDLE;IDLE
1275;126;2;ERROR_ACTIVE;IDLE;IDLE
1276;126;2;ERROR_ACTIVE;IDLE;IDLE
1277;126;2;ERROR_ACTIVE;IDLE;IDLE
1278;126;2;ERROR_ACTIVE;IDLE;IDLE
1279;126;2;ERROR_ACTIVE;IDLE;IDLE
1280;125;2;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1281;125;1;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1282;125;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1283;125;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1284;125;0;ERROR_ACTIVE;IDLE;IDLE
1285;125;0;ERROR_ACTIVE;IDLE;IDLE
1286;125;0;ERROR_ACTIVE;IDLE;IDLE
1287;125;0;ERROR_ACTIVE;IDLE;IDLE
1288;125;0;ERROR_ACTIVE;IDLE;IDLE
1289;125;0;ERROR_ACTIVE;IDLE;IDLE
1290;124;0;ERROR_ACTIVE;SKIPPING_TX;VICTIM_TX
1291;124;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1292;124;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1293;124;0;ERROR_ACTIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1294;124;0;ERROR_ACTIVE;IDLE;IDLE
1295;124;0;ERROR_ACTIVE;IDLE;IDLE
1296;124;0;ERROR_ACTIVE;IDLE;IDLE
1297;124;0;ERROR_ACTIVE;IDLE;IDLE
1298;124;0;ERROR_ACTIVE;IDLE;IDLE
1299;124;0;ERROR_ACTIVE;IDLE;IDLE
1300;132;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1301;131;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1302;131;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1303;131;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1304;131;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1305;131;5;ERROR_PASSIVE;IDLE;IDLE
1306;131;5;ERROR_PASSIVE;IDLE;IDLE
1307;131;5;ERROR_PASSIVE;IDLE;IDLE
1308;131;5;ERROR_PASSIVE;IDLE;IDLE
1309;131;5;ERROR_PASSIVE;IDLE;IDLE
1310;130;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1311;130;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1312;130;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1313;130;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1314;130;2;ERROR_PASSIVE;IDLE;IDLE
1315;130;2;ERROR_PASSIVE;IDLE;IDLE
1316;130;2;ERROR_PASSIVE;IDLE;IDLE
1317;130;2;ERROR_PASSIVE;IDLE;IDLE
1318;130;2;ERROR_PASSIVE;IDLE;IDLE
1319;130;2;ERROR_PASSIVE;IDLE;IDLE
1320;129;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1321;129;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1322;129;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1323;129;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1324;129;0;ERROR_PASSIVE;IDLE;IDLE
1325;129;0;ERROR_PASSIVE;IDLE;IDLE
1326;129;0;ERROR_PASSIVE;IDLE;IDLE
1327;129;0;ERROR_PASSIVE;IDLE;IDLE
1328;129;0;ERROR_PASSIVE;IDLE;IDLE
1329;129;0;ERROR_PASSIVE;IDLE;IDLE
1330;128;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1331;128;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1332;128;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1333;128;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1334;128;0;ERROR_PASSIVE;IDLE;IDLE
1335;128;0;ERROR_PASSIVE;IDLE;IDLE
1336;128;0;ERROR_PASSIVE;IDLE;IDLE
1337;128;0;ERROR_PASSIVE;IDLE;IDLE
1338;128;0;ERROR_PASSIVE;IDLE;IDLE
1339;128;0;ERROR_PASSIVE;IDLE;IDLE
1340;136;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1341;135;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1342;135;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1343;135;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1344;135;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1345;135;5;ERROR_PASSIVE;IDLE;IDLE
1346;135;5;ERROR_PASSIVE;IDLE;IDLE
1347;135;5;ERROR_PASSIVE;IDLE;IDLE
1348;135;5;ERROR_PASSIVE;IDLE;IDLE
1349;135;5;ERROR_PASSIVE;IDLE;IDLE
1350;134;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1351;134;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1352;134;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1353;134;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1354;134;2;ERROR_PASSIVE;IDLE;IDLE
1355;134;2;ERROR_PASSIVE;IDLE;IDLE
1356;134;2;ERROR_PASSIVE;IDLE;IDLE
1357;134;2;ERROR_PASSIVE;IDLE;IDLE
1358;134;2;ERROR_PASSIVE;IDLE;IDLE
1359;134;2;ERROR_PASSIVE;IDLE;IDLE
1360;133;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1361;133;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1362;133;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1363;133;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1364;133;0;ERROR_PASSIVE;IDLE;IDLE
1365;133;0;ERROR_PASSIVE;IDLE;IDLE
1366;133;0;ERROR_PASSIVE;IDLE;IDLE
1367;133;0;ERROR_PASSIVE;IDLE;IDLE
1368;133;0;ERROR_PASSIVE;IDLE;IDLE
1369;133;0;ERROR_PASSIVE;IDLE;IDLE
1370;132;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1371;132;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1372;132;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1373;132;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1374;132;0;ERROR_PASSIVE;IDLE;IDLE
1375;132;0;ERROR_PASSIVE;IDLE;IDLE
1376;132;0;ERROR_PASSIVE;IDLE;IDLE
1377;132;0;ERROR_PASSIVE;IDLE;IDLE
1378;132;0;ERROR_PASSIVE;IDLE;IDLE
1379;132;0;ERROR_PASSIVE;IDLE;IDLE
1380;140;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1381;139;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1382;139;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1383;139;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1384;139;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1385;139;5;ERROR_PASSIVE;IDLE;IDLE
1386;139;5;ERROR_PASSIVE;IDLE;IDLE
1387;139;5;ERROR_PASSIVE;IDLE;IDLE
1388;139;5;ERROR_PASSIVE;IDLE;IDLE
1389;139;5;ERROR_PASSIVE;IDLE;IDLE
1390;138;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1391;138;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1392;138;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1393;138;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1394;138;2;ERROR_PASSIVE;IDLE;IDLE
1395;138;2;ERROR_PASSIVE;IDLE;IDLE
1396;138;2;ERROR_PASSIVE;IDLE;IDLE
1397;138;2;ERROR_PASSIVE;IDLE;IDLE
1398;138;2;ERROR_PASSIVE;IDLE;IDLE
1399;138;2;ERROR_PASSIVE;IDLE;IDLE
1400;137;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1401;137;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1402;137;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1403;137;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1404;137;0;ERROR_PASSIVE;IDLE;IDLE
1405;137;0;ERROR_PASSIVE;IDLE;IDLE
1406;137;0;ERROR_PASSIVE;IDLE;IDLE
1407;137;0;ERROR_PASSIVE;IDLE;IDLE
1408;137;0;ERROR_PASSIVE;IDLE;IDLE
1409;137;0;ERROR_PASSIVE;IDLE;IDLE
1410;136;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1411;136;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1412;136;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1413;136;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1414;136;0;ERROR_PASSIVE;IDLE;IDLE
1415;136;0;ERROR_PASSIVE;IDLE;IDLE
1416;136;0;ERROR_PASSIVE;IDLE;IDLE
1417;136;0;ERROR_PASSIVE;IDLE;IDLE
1418;136;0;ERROR_PASSIVE;IDLE;IDLE
1419;136;0;ERROR_PASSIVE;IDLE;IDLE
1420;144;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1421;143;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1422;143;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1423;143;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1424;143;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1425;143;5;ERROR_PASSIVE;IDLE;IDLE
1426;143;5;ERROR_PASSIVE;IDLE;IDLE
1427;143;5;ERROR_PASSIVE;IDLE;IDLE
1428;143;5;ERROR_PASSIVE;IDLE;IDLE
1429;143;5;ERROR_PASSIVE;IDLE;IDLE
1430;142;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1431;142;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1432;142;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1433;142;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1434;142;2;ERROR_PASSIVE;IDLE;IDLE
1435;142;2;ERROR_PASSIVE;IDLE;IDLE
1436;142;2;ERROR_PASSIVE;IDLE;IDLE
1437;142;2;ERROR_PASSIVE;IDLE;IDLE
1438;142;2;ERROR_PASSIVE;IDLE;IDLE
1439;142;2;ERROR_PASSIVE;IDLE;IDLE
1440;141;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1441;141;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1442;141;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1443;141;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1444;141;0;ERROR_PASSIVE;IDLE;IDLE
1445;141;0;ERROR_PASSIVE;IDLE;IDLE
1446;141;0;ERROR_PASSIVE;IDLE;IDLE
1447;141;0;ERROR_PASSIVE;IDLE;IDLE
1448;141;0;ERROR_PASSIVE;IDLE;IDLE
1449;141;0;ERROR_PASSIVE;IDLE;IDLE
1450;140;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1451;140;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1452;140;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1453;140;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1454;140;0;ERROR_PASSIVE;IDLE;IDLE
1455;140;0;ERROR_PASSIVE;IDLE;IDLE
1456;140;0;ERROR_PASSIVE;IDLE;IDLE
1457;140;0;ERROR_PASSIVE;IDLE;IDLE
1458;140;0;ERROR_PASSIVE;IDLE;IDLE
1459;140;0;ERROR_PASSIVE;IDLE;IDLE
1460;148;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1461;147;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1462;147;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1463;147;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1464;147;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1465;147;5;ERROR_PASSIVE;IDLE;IDLE
1466;147;5;ERROR_PASSIVE;IDLE;IDLE
1467;147;5;ERROR_PASSIVE;IDLE;IDLE
1468;147;5;ERROR_PASSIVE;IDLE;IDLE
1469;147;5;ERROR_PASSIVE;IDLE;IDLE
1470;146;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1471;146;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1472;146;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1473;146;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1474;146;2;ERROR_PASSIVE;IDLE;IDLE
1475;146;2;ERROR_PASSIVE;IDLE;IDLE
1476;146;2;ERROR_PASSIVE;IDLE;IDLE
1477;146;2;ERROR_PASSIVE;IDLE;IDLE
1478;146;2;ERROR_PASSIVE;IDLE;IDLE
1479;146;2;ERROR_PASSIVE;IDLE;IDLE
1480;145;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1481;145;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1482;145;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1483;145;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1484;145;0;ERROR_PASSIVE;IDLE;IDLE
1485;145;0;ERROR_PASSIVE;IDLE;IDLE
1486;145;0;ERROR_PASSIVE;IDLE;IDLE
1487;145;0;ERROR_PASSIVE;IDLE;IDLE
1488;145;0;ERROR_PASSIVE;IDLE;IDLE
1489;145;0;ERROR_PASSIVE;IDLE;IDLE
1490;144;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1491;144;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1492;144;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1493;144;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1494;144;0;ERROR_PASSIVE;IDLE;IDLE
1495;144;0;ERROR_PASSIVE;IDLE;IDLE
1496;144;0;ERROR_PASSIVE;IDLE;IDLE
1497;144;0;ERROR_PASSIVE;IDLE;IDLE
1498;144;0;ERROR_PASSIVE;IDLE;IDLE
1499;144;0;ERROR_PASSIVE;IDLE;IDLE
1500;152;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1501;151;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1502;151;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1503;151;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1504;151;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1505;151;5;ERROR_PASSIVE;IDLE;IDLE
1506;151;5;ERROR_PASSIVE;IDLE;IDLE
1507;151;5;ERROR_PASSIVE;IDLE;IDLE
1508;151;5;ERROR_PASSIVE;IDLE;IDLE
1509;151;5;ERROR_PASSIVE;IDLE;IDLE
1510;150;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1511;150;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1512;150;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1513;150;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1514;150;2;ERROR_PASSIVE;IDLE;IDLE
1515;150;2;ERROR_PASSIVE;IDLE;IDLE
1516;150;2;ERROR_PASSIVE;IDLE;IDLE
1517;150;2;ERROR_PASSIVE;IDLE;IDLE
1518;150;2;ERROR_PASSIVE;IDLE;IDLE
1519;150;2;ERROR_PASSIVE;IDLE;IDLE
1520;149;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1521;149;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1522;149;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1523;149;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1524;149;0;ERROR_PASSIVE;IDLE;IDLE
1525;149;0;ERROR_PASSIVE;IDLE;IDLE
1526;149;0;ERROR_PASSIVE;IDLE;IDLE
1527;149;0;ERROR_PASSIVE;IDLE;IDLE
1528;149;0;ERROR_PASSIVE;IDLE;IDLE
1529;149;0;ERROR_PASSIVE;IDLE;IDLE
1530;148;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1531;148;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1532;148;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1533;148;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1534;148;0;ERROR_PASSIVE;IDLE;IDLE
1535;148;0;ERROR_PASSIVE;IDLE;IDLE
1536;148;0;ERROR_PASSIVE;IDLE;IDLE
1537;148;0;ERROR_PASSIVE;IDLE;IDLE
1538;148;0;ERROR_PASSIVE;IDLE;IDLE
1539;148;0;ERROR_PASSIVE;IDLE;IDLE
1540;156;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1541;155;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1542;155;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1543;155;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1544;155;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1545;155;5;ERROR_PASSIVE;IDLE;IDLE
1546;155;5;ERROR_PASSIVE;IDLE;IDLE
1547;155;5;ERROR_PASSIVE;IDLE;IDLE
1548;155;5;ERROR_PASSIVE;IDLE;IDLE
1549;155;5;ERROR_PASSIVE;IDLE;IDLE
1550;154;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1551;154;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1552;154;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1553;154;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1554;154;2;ERROR_PASSIVE;IDLE;IDLE
1555;154;2;ERROR_PASSIVE;IDLE;IDLE
1556;154;2;ERROR_PASSIVE;IDLE;IDLE
1557;154;2;ERROR_PASSIVE;IDLE;IDLE
1558;154;2;ERROR_PASSIVE;IDLE;IDLE
1559;154;2;ERROR_PASSIVE;IDLE;IDLE
1560;153;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1561;153;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1562;153;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1563;153;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1564;153;0;ERROR_PASSIVE;IDLE;IDLE
1565;153;0;ERROR_PASSIVE;IDLE;IDLE
1566;153;0;ERROR_PASSIVE;IDLE;IDLE
1567;153;0;ERROR_PASSIVE;IDLE;IDLE
1568;153;0;ERROR_PASSIVE;IDLE;IDLE
1569;153;0;ERROR_PASSIVE;IDLE;IDLE
1570;152;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1571;152;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1572;152;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1573;152;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1574;152;0;ERROR_PASSIVE;IDLE;IDLE
1575;152;0;ERROR_PASSIVE;IDLE;IDLE
1576;152;0;ERROR_PASSIVE;IDLE;IDLE
1577;152;0;ERROR_PASSIVE;IDLE;IDLE
1578;152;0;ERROR_PASSIVE;IDLE;IDLE
1579;152;0;ERROR_PASSIVE;IDLE;IDLE
1580;160;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1581;159;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1582;159;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1583;159;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1584;159;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1585;159;5;ERROR_PASSIVE;IDLE;IDLE
1586;159;5;ERROR_PASSIVE;IDLE;IDLE
1587;159;5;ERROR_PASSIVE;IDLE;IDLE
1588;159;5;ERROR_PASSIVE;IDLE;IDLE
1589;159;5;ERROR_PASSIVE;IDLE;IDLE
1590;158;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1591;158;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1592;158;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1593;158;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1594;158;2;ERROR_PASSIVE;IDLE;IDLE
1595;158;2;ERROR_PASSIVE;IDLE;IDLE
1596;158;2;ERROR_PASSIVE;IDLE;IDLE
1597;158;2;ERROR_PASSIVE;IDLE;IDLE
1598;158;2;ERROR_PASSIVE;IDLE;IDLE
1599;158;2;ERROR_PASSIVE;IDLE;IDLE
